"ID","Batch","Species_common","Species_scientific","sp_code","sp_group","a.C17.0","a.C18.0","C14.0","C15.0","C16.0","C16.1w7","C16.2w3","C16.2w6","C16.3w3","C16.4w3","C17.0","C17.1w","C17.1w9","C18.0","C18.1w7","C18.1w9","C18.2w3","C18.2w6","C18.3w3","C18.3w6","C18.4w3","C20.0","C20.1w7","C20.1w9","C20.2w3","C20.2w6","C20.3w3","C20.3w6","C20.4w3","C20.4w6","C20.5w3","C22.0","C22.1w9","C22.2w6","C22.3w3","C22.4w3","C22.4w6","C22.5w3","C22.6w3","i.C15.0","i.C16.0","i.C17.0"
"B_288","7","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00258409977450453,0,0.0194767786990621,0.00488573522525952,0.295389446496402,0.00890167208815933,0,0.000756955428979262,0,0,0.00803690558905371,0,0.00135632514050798,0.15267931078705,0.016260330109269,0.0428014368281528,0,0.0125021402418368,0.0086002702790549,0.000461945446170555,0.00663869358686308,0.00121628294629465,0.00303625348677524,0.00456502194096373,0,0.00296121752595251,0.00159690260257487,0.0013053945245984,0.0104414222439091,0.0259825358986044,0.12643532199369,0.000236395575713834,0.000290216113086911,0.000646084442009204,0.00326047739326636,0.00250525591716519,0.00307195251661841,0.0421948933115794,0.180078486187059,0.00118840370394094,0.00144873462918772,0.00620670132668475
"B_291","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00165321918439229,0.000348481834216109,0.0301241729018535,0.00604731900216457,0.339513652391859,0.0264167194568296,0,0.00630318793512436,0,0,0.0080004680410842,0.00024035657544923,0.000536475099571007,0.098978065793516,0.0241969472214491,0.0173966598422813,0,0.0112743280314976,0.00485993178689614,0.00306977174379169,0,0.00107207626350762,0.00558658499090803,0.00433671137778016,0,0.00193904468882004,0.000603404003571969,0.00102216482838757,0.00339407469212279,0.0185754776331347,0.181186496286441,0.000661059479452377,0,0.000431675651412808,0.00209574620326553,0.00354118719057975,0.00133117390311671,0.0232511789331018,0.165846012783979,0.00129349756687823,0.00111858906004945,0.00375408762151498
"B_292","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00304040648749182,0.000745404350143862,0.0277602443618698,0.00767510641422706,0.356234430242645,0.0148806974322676,0,0.000675101325582523,0,0,0.00834265684791207,0.000660585791158417,0.000873933662225484,0.107426421776078,0.0171194430799816,0.0406290277530218,0,0.0103772704646699,0.00435299537901831,0.000551684108015368,0,0.00128229152403708,0.0059545583104612,0.00592505824211625,0,0.00275806879045428,0.000775865867457131,0.000581793875706082,0.00390209926285239,0.0208647792610486,0.155756984064968,0.000419238650135966,0,0.000566269992363985,0.0024879954302565,0.00194353391449093,0.00279814479745073,0.0135948180620805,0.168597510236442,0.00250152606573745,0.00179214087694323,0.00615191329868943
"B_293","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00200557961365381,0.000863863086487031,0.0304639886919663,0.00841162046453982,0.382352211478307,0.0183318968590742,0,0.000419006008408184,0,0,0.0117573164059245,0,0.00136029213739325,0.0872695405124661,0.030689358994221,0.0437354280214713,0,0.0151836374860504,0.00471296500392569,0.000466412652789129,0,0.00226265847870698,0.00280740533959181,0.0029731073118514,0,0.00268523104959742,0.000921787185195215,0.000415179112898025,0.00207154800292416,0.0107205661556078,0.19520283288153,0.00108795775690503,0.000635837387347716,0,0.000583953014886858,0.00365590877743263,0.00157196892238033,0.0102303069974628,0.116791774475997,0.0012152085409435,0.00109347681709655,0.00505017437496708
"B_294","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00104808198178513,0.000438227686865733,0.0382910312029339,0.00798492732153423,0.383959111079505,0.0175829123297114,0,0.000475169071742865,0,0,0.0107645810848191,0,0.000826829296456765,0.0943324967453132,0.0291511045313356,0.0385829274870534,0,0.0139059587566499,0.00285885272965802,0.000372207942808208,0,0.00316904662074478,0.00246463820549731,0.00241971016244393,0,0.00178394249981956,0.000577116414345551,0.000231168010184943,0.00152070422445012,0.00942126474196777,0.199016666820383,0.00175738624322114,0.000694591996374502,1.1497820594288e-05,0.000455857678443641,0.0035778250509916,0.000909143801313506,0.00671895545786337,0.120264186783752,0.00119122366656004,0.000696669022030245,0.00254398553084585
"B_295","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00157707881526008,0.00084742179013156,0.0359390337598876,0.00737595043231243,0.387203898667821,0.020153763905899,0,0.000733856180177776,0,0,0.0103040535493479,0,0.000984109670516798,0.08774266371947,0.0307286629559236,0.0406097323870412,0,0.013520310222808,0.00283512951741937,0.000581690644963567,0,0.00229179653877108,0.00272971995861894,0.00248974901461847,0,0.00127942332465355,0.000302581422491229,0.00025972850686041,0.00186827406732931,0.0086493711186584,0.202252625959107,0.00116278910139455,0.000919776461749426,0,0.000609362000031709,0.00677417921256206,0.000503091076092969,0.00409767546889421,0.116801462684141,0.000963221565912831,0.000793801810271892,0.00411401448886149
"B_296","8","Red rock crab","Cancer productus","CRBRR","SC",0.00558699646456596,0.00223090581457963,0.00575563323436957,0.00853167697616247,0.279953742601148,0.0242257831315545,0,0.000188640455640177,0,0,0.0118665043379057,4.05472012759173e-05,0.00186319188348198,0.113781834763857,0.0209150381682022,0.0391886600994396,0,0.00805605710557463,0.00151500178968509,0.000483207475560339,0,0.0053967965011844,0.00971561326667237,0.0052278898165794,0,0.00638372497721094,0.00103188428572521,0.000474690164049718,0.000985518920952601,0.0426566754204036,0.256766231738952,0.00407463384182783,0.00153773461406907,0,0.00125054526538698,0.00462924877762334,0.0012888131861178,0.00750857991674928,0.110876411860596,0.000351159156612215,0.00246423216511708,0.0131961946211678
"B_299","8","Red rock crab","Cancer productus","CRBRR","SC",0.00948183150279438,0.00270937028400572,0.00564430073634164,0.0102905982637719,0.290158750024603,0.0290193177457166,0,0.000125318470098516,0,0,0.0120780130199123,6.40487563065466e-05,0.00288310948309351,0.102090905815503,0.0168423054230497,0.0331480594730792,0,0.0070929011680283,0.00203687469009589,0.000353592291707658,0,0.00410719597422016,0.00871517540956711,0.00441249831540982,0,0.00499031029611712,0.00078391885143546,0.000348099595914141,0.000803699095215685,0.0328556061166922,0.251598161960898,0.00344123930387404,0.000308342940646779,0,0.00135054927284881,0.0056001630022866,0.00113656299922638,0.00735949308172079,0.120385146521257,0.000576111860580734,0.00352935129889505,0.0236790769550875
"B_301","8","Red rock crab","Cancer productus","CRBRR","SC",0.00676441398660766,0.0015767670302519,0.00391949244453284,0.006720531475607,0.300580517232979,0.0323852597477573,0,0.000122470582032264,0,0,0.00777321117866089,6.6941685982758e-05,0.00230545030797847,0.0955353966678658,0.0206966273537211,0.036606256745059,0,0.00654460098283476,0.00154126057268179,0.000196520233675205,0,0.00392029334207202,0.00357967829280681,0.00368836676301909,0,0.00499643266887759,0.000593832154567886,0.000169056122227643,0.000452507109634197,0.0205395846945811,0.285023616466186,0.00311218772504387,0.000508836903222878,0,0.000541707073059876,0.002596376339084,0.000853890259684353,0.00465965525365426,0.124960405627907,0.0001901464240926,0.00195692639551391,0.0143207821565368
"B_302","8","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.00806681064355353,0.00218297405883317,0.00444775167190742,0.010999371030332,0.259310918698977,0.0169305069761295,0,0,0,0,0.0212816863781327,0.000141338911368694,0.00377496924390294,0.147560520650842,0.0214737125742161,0.0324121667639955,0,0.0096498261863604,0.00378888275554105,0.00021380100625937,0,0.0068842279392392,0.00416984325623274,0.00527496421135618,0,0.00856684185850044,0.00221244570523446,0.000417372456680791,0.00102617904511997,0.0322384616695253,0.241144181412193,0.00601504461763861,0.000952697283891752,0,0.00115120329508795,0.00191184149043379,0.00362300606714628,0.0182862356030514,0.104632765194986,0.00078675481057198,0.00274882309124547,0.015721873441514
"B_304","8","Red rock crab","Cancer productus","CRBRR","SC",0.00681601893381961,0.00200267706129337,0.00772788853780996,0.0122253937416606,0.280108125429388,0.0248750810307255,0,0.000254889661602381,0,0,0.0154756448401304,7.53759310575134e-05,0.00414993130104552,0.121566276015014,0.0251752730345934,0.0298047501041538,0,0.00643862738765899,0.0014040526784338,0.000243564076036014,0,0.00490557820921505,0.0079277499305588,0.00465008067720091,0,0.00453116202875406,0.000546027595653048,0.000384430045665145,0.000782617158543673,0.0244261847282349,0.278845642570534,0.00556249416524388,0.000419366597751225,7.03849950452163e-07,0.000663506551019427,0.00467810670250073,0.000774650856831737,0.00636177977034144,0.0984654407434805,0.000303231355926618,0.0023970889789831,0.0150305877191877
"B_305","8","Red rock crab","Cancer productus","CRBRR","SC",0.00651900726325062,0.00199642268455642,0.00451976997988553,0.00543395960138938,0.282550637011102,0.0298697911091977,0,0.000121305244430068,0,0,0.00816233654514735,4.47164430448092e-05,0.00293435800586864,0.113426865226702,0.0162790845180416,0.0348009285797534,0,0.00524910785146213,0.0012559849866921,0.0002084785230254,0,0.00541211672894462,0.00341553547544124,0.00378523897529575,0,0.00542044159866041,0.000521136844208388,0.000219974771680537,0.000442645215459521,0.0292791614239809,0.289926947286132,0.00635354056709013,0.00154945646529203,0,0.000637962515886626,0.00371594434547099,0.00119208170106424,0.00549584113294341,0.113999418051965,0.000195951576214975,0.00147655439192377,0.0135872973587963
"B_307","8","Graceful crab","Metacarcinus gracilis","CRBDUN","SC",0.0132691634241138,0.00232295572653328,0.00751483682888443,0.0317783362118143,0.287446136984144,0.0255650357387586,0,0,0,0,0.0294510956601854,0.000166002417415387,0.0132814373747103,0.0871458232686017,0.0144879888335799,0.0277698961568491,0,0.00659332299299069,0.00139997675689716,0.000506272818075836,0,0.00353077881091515,0.00816521799033852,0.00725183150011008,0,0.00312394157909129,0.000366559875924734,0.00051929315756004,0.00108851143849264,0.0377832006769913,0.233849250233012,0.00299744248465452,0,0,0.00156575802204954,0.00633534887819962,0.00197757117979093,0.0175131306391754,0.0988306795246067,0.000585555904361819,0.00522187487802071,0.0205957720331512
"B_308","8","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000865469282201686,0.000483030965081689,0.0376065697017828,0.00520456176618399,0.373890330311288,0.0174821220112966,0,0.00142502996825766,0,0,0.00540690364474035,0.000319832649402463,0.000532598792209295,0.13027683691533,0.0172854729225831,0.0516150234496378,0,0.011944839960657,0.00388822052431886,0.000809953315818767,0,0.00240746430192683,0.0033257608714036,0.00819512396177557,0,0.00197870259727303,0.000588985950705367,0.00060905341041521,0.00397929014125058,0.0173259232736299,0.107444709116614,0.00145305832141527,0.000126908658000348,0.00118656365811285,0.00168408945749095,0.00173639102538741,0.00162514880487012,0.0186133499496706,0.163300800916951,0.00196240529653562,0.000565388660881891,0.00285408544490024
"B_310","8","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00115989838962615,0.000614527970890891,0.00888734006058238,0.00290333649512636,0.343906968089919,0.00865427636547059,0,0.000246854040333306,0,0,0.00545830096909307,0.000256482125471376,0.000465281216470365,0.148231323047093,0.0170740711230537,0.0330832211428908,0,0.00743009164016008,0.00260895950724695,0.00027857412129887,0,0.00143195468606908,0.00243864988723934,0.00426466997714233,0,0.0025516483876365,0.00132988783578118,0.000710740213588892,0.00441588351380009,0.022484094449091,0.132200241118354,0.000661067527318377,0.000319190461453767,0.000469809389528174,0.00240843919729305,0.00229416000148561,0.002542340476351,0.0244904181571141,0.209361888023129,0.000413161487183761,0.000551613808860418,0.00340063509685396
"B_315","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00240114823405987,0.000803437168368717,0.0281251853657442,0.00751102972580758,0.335528995051365,0.0233476824817561,0,0.00114701098787564,0,0,0.0106371509565478,0.000231817080946812,0.00157821225011721,0.11886708520998,0.0240049566848856,0.0403982635034768,0,0.0128983297369285,0.00893047707076054,0.000787728703717959,0,0.00115328265100113,0.00617647451879932,0.00924699091073849,0,0.00919349616420394,0.00572354712136915,0.00146624059475217,0.00438600261698332,0.0196377495193874,0.179790821864526,0.000521388168743922,0,0.00265627401939519,0.00178384855664609,0.00193894033823529,0.00906073619243541,0.0453864630078552,0.0761869327612847,0.00140594666202551,0.00145850358977493,0.00562785052950421
"B_317","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00345387846176283,0.000952500071453995,0.0195418736287856,0.00886066177880628,0.314685347143049,0.0149981324246502,0,0.00103472713001915,0,0,0.0123865805244992,0.000505112563859718,0.00122842242038254,0.121961171532826,0.022414617362026,0.026060700962467,0,0.0114606344675016,0.00467856328857423,0.000967572589319326,0,0.00152872462803005,0.00772196603284734,0.00704910147517688,0,0.00506969146287214,0.00179685421650634,0.00118462173232332,0.00304274316893703,0.0252613445125653,0.170146887427346,0.000571265527197345,0,0.000754236611170324,0.00270973091036298,0.0019902075048436,0.0054472128422738,0.026475427276567,0.163145348662516,0.00174154760313987,0.00204768827394753,0.00712490378139426
"B_318","8","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000229982323116002,0,0.208722325401182,0.00568594372056006,0.333355026226645,0.081990225270133,0,0.0220324697218879,0.0103147302025363,0.0427752268580863,0.00115422090779048,0,0.000167539423852652,0.0174769830452781,0.00316557258757977,0.00578491100914126,0,0.0128689481063736,0.00467681626311819,0.0306956950631033,0,0.00154822828052923,0.000330309339821872,0.000496384441078734,0,0.000255796238590364,0.000148001176645962,0.00113221423106517,0.00216571220027984,0.0093409765952299,0.181943274903933,0.0014774596613641,0.00046400199281754,0.00166146225497229,0.001079896076607,0.00100038335965558,0.000126412877805166,0.0018466363066571,0.0108579520477861,0.00221784208468998,0,0.000810439800087332
"B_319","8","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000344023826132379,0,0.20086417642772,0.0054368506152106,0.328880363034328,0.0817584485694156,0,0.0239388737762742,0.0111585643819831,0.0440466490157107,0.00143993523037503,0,0.000173461821911958,0.0214194155052769,0.00383114247346936,0.00640745474587349,0,0.0140604910318415,0.00626193662171634,0.026451038566411,0,0.00208767102306425,0.000672669831173273,0.00091238809367369,0,0.000520341529104185,0.000283039781346716,0.00108327962263179,0.00234880839351352,0.0122478193865247,0.181515626183886,0.00182240360923612,0.000911004089775456,0.00110810381953661,0.000806500811300888,0.000218079471393112,0.000124428540945964,0.00180920065141329,0.0115756767949317,0.00217697222697409,0,0.00130316049592419
"B_320","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00303388802053227,0.000992004960491964,0.0286378880712056,0.00846069019241829,0.381780689437265,0.0194352070774287,0,0.000454960916532451,0,0,0.0135130756883104,0,0.0016056635873998,0.094887353342362,0.0292085128254818,0.0370730217492258,0,0.0170302016719511,0.00469846899166278,0.000510828006609189,0,0.00259876775281212,0.00209906919602146,0.00275056795231231,0,0.0022028066603794,0.000807585854980411,0.000290712221309302,0.00168073928345964,0.012056436807987,0.191024832440637,0.00148269003693576,0.00126543218442878,0,0.000635010682485618,0.00274735277792029,0.00143660587065013,0.00996231403410706,0.11558260650011,0.00149280272220297,0.00146820801211016,0.00709300447027405
"B_321","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00241704529189856,0.00129383322932489,0.0306590457929938,0.0103117684279596,0.378171685197618,0.0171129030631136,0,0.000338429413700269,0,0,0.0138839568173738,0,0.00144713735854392,0.0950367150863196,0.0309880475301696,0.037551534393911,0,0.0158280360156582,0.00378900297354192,0.000746984039031548,0,0.00234859025140009,0.00323419849443302,0.00392600095828266,0,0.00225413767866738,0.000595174273457427,0.000350757913770779,0.00170135498566631,0.0142752163811088,0.185662288452224,0.0011144876159997,0,5.05226767595401e-05,0.000578362682452187,0.00328204010700611,0.000939954732648565,0.00723900515904875,0.124101077086771,0.00121559889732665,0.00128480111964757,0.00627030590217162
"B_322","8","Dock shrimp","Pandalus danae","SHRDOC","SC",0.00129147056417153,0.000790970796721857,0.0412995229051087,0.00833213139331163,0.3672102034354,0.0230737558242078,0,0.000673078901201567,0,0,0.0132847852464602,0,0.00114403809620722,0.10219922689325,0.0298593672715829,0.0392909442417527,0,0.0145329025982883,0.00454221790572844,0.0006927050176003,0,0.00240369226961525,0.0031858076544603,0.00366530680137769,0,0.00221671464174305,0.00100214871048641,0.000330106320598673,0.00179118168170851,0.0111787294538953,0.194497900512535,0.00126618870125606,0,0,0.000637927647950104,0.00551712439494497,0.00121720227525049,0.0130802995905262,0.104467631903557,0.000867469838253085,0.000708027358761194,0.00374921915208823
"B_325","8","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.000528054521110051,0.000450070069308307,0.0108017459010038,0.00279750484870792,0.37488734062463,0.00794831151135516,0,0.000572271405506152,0,0,0.00550764655536445,0.000147296827002799,0.000424631977946288,0.144265754224313,0.0135387603388551,0.0280384938277405,0,0.007258292576893,0.00159294270260492,0.000392984251487481,0,0.00186586687137621,0.00175951081094258,0.00312417447986865,0,0.000926691681789091,0.000314271773501975,0.000580258280992712,0.00210829959056878,0.0262891967959054,0.134469519545758,0.0014677864366024,0,0.000117876004164909,0.00230276823177236,0.00182751702151983,0.000923822402123678,0.0150069964386886,0.204820274210206,0.000432554615828398,0.000280803981583764,0.00222970866297841
"B_326","8","Shiner perch","Cymatogaster aggregata","PERCHSH","SC",0.00170752489168037,0.000748048201175499,0.0124199016843688,0.00352581451222735,0.346144897377044,0.00998395398902809,0,0.000691939397233705,0,0,0.00658585446086554,0.000191111244663235,0.000741083606522633,0.142187135014594,0.0163649755700699,0.027362508696807,0,0.00656366922889184,0.00157957929189859,0.000332870725892257,0,0.00157671965700801,0.00305575049630232,0.00458918358323275,0,0.00188865047579828,0.000761308604901982,0.000801043692938032,0.00254862653465823,0.0240373067967825,0.132718099798444,0.00085060301051753,0,0.000453413561158908,0.00240546029755562,0.0031016199624101,0.00318185117034824,0.0267236339760509,0.209962188477659,0.000445480380494716,0.000469579722919367,0.00329861190785638
"B_330","8","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00307706382186609,0.000863484894828117,0.00950866356026468,0.00900131552920942,0.313380972576243,0.00776633162714658,0,0.000427358939236578,0,0,0.0132959086797912,0.000583178749557544,0.00201768511144493,0.141851860837627,0.0161324225242078,0.0316837322422892,0,0.00617529032067362,0.00270190968394562,0.000291668834141506,0,0.00138219561475431,0.00329653058173683,0.00424286510544205,0,0.00157356024667153,0.000545726903255683,0.000669842427845866,0.00417664896983055,0.0180947509462815,0.124277939527611,0.000296727746902224,0,0,0.00284824734364702,0.00141249611841013,0.00172961843508069,0.030399112724972,0.236866426798274,0.00113044186715941,0.00149396845166651,0.00680405225798612
"B_331","8","Staghorn sculpin","Leptocottus armatus","SCULPSTG","SC",0.00440812656345593,0.00110091012643221,0.0125355331277216,0.0140112657759039,0.295683684327525,0.0105035969503915,0,0.000980079626848366,0,0,0.0158983180687517,0.000591911646935264,0.00375356790936703,0.139669349592189,0.0178457856113914,0.0287357696444073,0,0.00624479524313768,0.00267195459406238,0.000594301205322556,0,0.0014701419832762,0.00483592514379224,0.00602680439780638,0,0.00189859431071847,0.00059840403198753,0.000748765866357725,0.00392079191047019,0.0200109283973112,0.135189513734111,0.000292540558414096,0,0,0.00252321585595526,0.0018302664666441,0.00205030872530789,0.0277475745362436,0.223656555896584,0.0014917607237801,0.00196865796607418,0.00851029948132381
"B_333","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00398151871058391,0.000915276042363683,0.0175338286568668,0.0140566689129277,0.323930999326319,0.0152912973760638,0,0.00111502877086443,0,0,0.0166874916358022,0.000453105484310333,0.00252248644647973,0.123580148861849,0.0219681317456067,0.0241959662447282,0,0.00649879335717324,0.00251186524291162,0.000705149115028969,0,0.00147543337845122,0.00751986152717,0.00867599188579568,0,0.0023333549215471,0.000792835795649427,0.00105063463667357,0.00276993578914332,0.0316233986003823,0.179495894954222,0.000758675040917569,0,0.000647078302032152,0.00352448585100072,0.00223630676150265,0.00474347891446557,0.030560734833156,0.13465198786693,0.00171964695909755,0.00194820043959927,0.00752430761238456
"B_335","8","Snake prickleback","Lumpenus sagitta","PRICKSN","SC",0.00621433849891663,0.00125871492581397,0.0251158483164736,0.0127952336061357,0.314934116068185,0.0172329274423524,0,0.00132631011662891,0,0,0.0167138724828591,0.000414593384341652,0.00183120772986196,0.120829595122197,0.0311825371507076,0.0224036526608026,0,0.00975750082084989,0.00600058712069794,0.00104027852982997,0,0.00187028364222774,0.0110576239386159,0.00977945289099046,0,0.00366924862973971,0.00127737316250381,0.00145327614392841,0.00362106864355049,0.0404791263329771,0.171105891487583,0.000998768044913649,0,0.00154881777259239,0.00281088790763567,0.00190160574789895,0.00467873697731287,0.0284801207024245,0.110515927454403,0.00295094743436663,0.00307529476177984,0.00967423434790291
"B_339","8","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000434595131537506,9.74740762820424e-07,0.171140917074542,0.00931019462147516,0.408236748824038,0.108427711679369,0,0.0181966276587482,0.0110449546819347,0.0246127612559373,0.0019836810015478,0,0.000527390452158011,0.0271408210486523,0.00795165664572821,0.00769744425478465,0,0.00978024246704325,0.00678647938758876,0.00771253881174032,0,0.00375634455281303,0.000489431261880175,0.000857075627879959,0,0.000244325734634959,0.000171080928743025,0.000847495318668238,0.0028176134987448,0.0106239502216045,0.136533024787964,0.0022094588119531,0.000784387816709636,0.000131339355356032,0.000620854166444449,0.000196507737784598,6.55025792615325e-05,0.00126167659365868,0.0127681014024487,0.00379981799083482,0,0.000836271875027763
"B_340","8","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000474553590168362,1.41337142652002e-07,0.176930781971769,0.010518790702447,0.386708796442148,0.104992042012183,0,0.0188761972846025,0.0151768106454005,0.0251761873486014,0.00182132695507076,0,0.000605940597977663,0.0277733704145461,0.00595258336736025,0.00808439975740893,0,0.00964679706714122,0.00692925129051412,0.00745064400975735,0,0.00263771855845725,0.000592570104282784,0.00102701221336651,0,0.000266081304756659,0.000139358422654874,0.000733370165792708,0.00313087211659862,0.00925088346314443,0.146751598982429,0.00252586434376246,0.000207002379128122,0,0.000996737797410449,0.000436703503366156,9.3536921007095e-05,0.00174005809804586,0.0172436119498293,0.00408453035292874,0,0.00102387452879963
"B_341","8","Eelgrass diatoms","Diatoms","EELDIA","PP",0.000329353844666001,0,0.164031996663851,0.0086187995886142,0.353067557255238,0.0904872145613409,0,0.0280946374245207,0.0228618208440688,0.0357203170704852,0.00165330657349421,0,0.000362190633031764,0.0309412354592989,0.00582522910893838,0.00776660776835678,0,0.010664668680985,0.00866447530402376,0.0120973343279537,0,0.00223487353088863,0.000516172021817431,0.00090496216814026,0,0.000262608571186245,0.000175136682595724,0.00103176532739082,0.003646512487657,0.0125327647167594,0.167655510539291,0.00206479525694455,0.000297160074349176,0.000226470956835935,0.00132455287900722,0.000353788530525642,0.000172950421229335,0.00186065846034172,0.0191585941644955,0.00340983897777792,0,0.000984139123899483
"B_342","8","Macoma sp.","Macoma sp.","CLMMAC","PC",0.0135025009173114,0.00433920587191016,0.0168157319516581,0.0211563779413752,0.268029096663849,0.0150273674751226,0,0,0,0,0.0219580435205347,0,0.00132381738398498,0.186392571226481,0.00170867795788851,0.0291750411699133,0,0.00234311531171655,0.00111735685839959,0.000600441845599122,0,0.00202694399320753,0.0335407364814832,0.0665893890723512,0,0.000471267642315933,0,0.000541353375583771,0.00113036155859499,0.049318492613854,0.074591992805346,0.000472707760122806,0.000312418284224443,0.000388569968254567,0.00472559384348765,0.00736991197650845,0.0128394357670801,0.0296123569439339,0.0872359216701596,0.00139831075054052,0.00860806417095124,0.0353368252262556
"B_343","8","Sugar kelp","Saccharina lattisima","SUGKLP","PP",4.05060891709396e-05,0,0.177335244679157,0.00799621040525082,0.325085097576611,0.0070390330891873,0,0.00249561889223556,0,0,0.00213004861670953,0,0.000324349594252724,0.0141954097236052,0.00026045001625697,0.0454860815323262,0,0.0734646565566928,0.0307937670268023,0.0385928252320215,0,0.00689295541941949,0,0,0,0.000210127688206165,0,0.00395515445626217,0.00348382454958602,0.130117367991803,0.128971087039387,0.000129830101966651,0.000989070689895423,0,0,1.02675602076755e-05,0,0,0,0,0,1.0154729875723e-06
"B_346","8","Macoma sp.","Macoma sp.","CLMMAC","PC",0.0132554958795125,0.00471745152396874,0.018863850199744,0.0316807477795579,0.247573430472472,0.0137283405819644,0,0,0,0,0.0279516314039437,0,0.00493090931415107,0.183205006679003,0.00163607703142254,0.0266997860306136,0,0.00278896289980671,0.00137291041583914,0.00102731572495549,0,0.00208120390957239,0.0357053682324412,0.0736296132042523,0,0.000505449415886941,0,0.00124386599966739,0.00127689068013738,0.0529741454548953,0.0792587368032995,0.000405115473372334,0.000286035729573605,0.000457802246838908,0.00502765444745853,0.0065660318750398,0.00760350316647509,0.0286222424010019,0.0746604413807722,0.00139524502633041,0.00979660920143192,0.039072129414598
"B_348","8","Helmet crab","Telmessus cheiragonus","CRBHEL","SC",0.00185433390484168,0.00076935968128514,0.00691639386187769,0.0046331118802691,0.327541175710236,0.0105849548208828,0,0,0,0,0.00989954210032556,0.00011761479524254,0.000613967041210765,0.093179002902592,0.0210203395163073,0.0258011377673061,0,0.0170578443194537,0.00985416073640699,0.00121591230224386,0,0.00495852194712972,0.00236027617488327,0.00238589523919352,0,0.00576367296826007,0.00223416735831861,0.000644483867815629,0.00201387080531919,0.02916829796972,0.291542691345041,0.00293735587349758,0,0,0.000649963881571834,0.00291992257973566,0.000553138888516895,0.0101303876798057,0.104918767872337,0.000416994796761189,0.00085991690860642,0.00448282250300519
"B_356","8","Butter clam","Saxidomus gigantea","CLMBUT","PC",0.00875018972390044,0.00105757891084591,0.00885696947564705,0.00592429187477963,0.363416775808364,0.00665453162860309,0,0,0,0,0.0128985690169535,0,9.88111135565629e-05,0.135642940509991,0.00577563771058337,0.00801076259898728,0,0.00515199021113735,0.00206965846010473,0.000264871283524803,0,0.00120042065659766,0.0351549754817503,0.0199497825796132,0,0.00918243365897772,0.000708208812945093,0.000663178194780954,0.00387372689676948,0.018127808144192,0.0840506331645534,0.000376682214677675,0.000256121406296518,0.00569735755895175,0.00261402582195019,0.00736399042400936,0.00524227019439634,0.023292110682572,0.178594494096005,0.000702177647569882,0.00660012614198007,0.0317758978944327
"B_357","8","Butter clam","Saxidomus gigantea","CLMBUT","PC",0.00911843071406713,0.000855877390337344,0.0106042057779062,0.00612154002708959,0.347203858015685,0.00926828316734079,0,0,0,0,0.0124997588027494,0,0.000129052077515398,0.132588194187134,0.00728464530251626,0.00804707938043705,0,0.00733302993292856,0.00258093596464422,0.000300655177521044,0,0.00128246986829323,0.035254525196976,0.019427524561799,0,0.00986880162990477,0.00097091297099026,0.000734348291363956,0.00463581775608239,0.0185479959827823,0.0996398182648997,0.000346083409348412,0.000180181935185132,0.0050169028129631,0.00277547755009901,0.00829375388736718,0.00558672224379249,0.0245541044829799,0.170936405728328,0.000759160922344622,0.00690469529152083,0.0303487512951072
"B_358","8","Butter clam","Saxidomus gigantea","CLMBUT","PC",0.00888024360288289,0.000778014735000672,0.0090581856691943,0.00603888287876488,0.352057366059773,0.00598009572268257,0,6.73556613792149e-05,0,0,0.0131817441810906,0,7.36225940559142e-05,0.132634805118775,0.00566167453716692,0.00823339077744322,0,0.0052203271898999,0.00236055388482027,0.000276050065471422,0,0.00122002759724221,0.0357673813308464,0.0201959115252192,0,0.00967265009920749,0.000888268382445612,0.000807851989691506,0.00422823847142968,0.0178502485379537,0.0827086481646664,0.000392542915802456,0.000907568316706597,0.00575748096370672,0.00321867998487839,0.00891368573035235,0.00514803562579302,0.0264305112660732,0.185204387551664,0.000703782085551451,0.00729903548301233,0.0321827512993556
